Date,Open,High,Low,Close,Volume,Adj Close
1954-02-09,26.17,26.17,26.17,26.17,1880000,26.17
1954-02-08,26.23,26.23,26.23,26.23,2180000,26.23
1954-02-05,26.30,26.30,26.30,26.30,2030000,26.30
1954-02-04,26.20,26.20,26.20,26.20,2040000,26.20
1954-02-03,26.01,26.01,26.01,26.01,1690000,26.01
1954-02-02,25.92,25.92,25.92,25.92,1420000,25.92
1954-02-01,25.99,25.99,25.99,25.99,1740000,25.99
1954-01-29,26.08,26.08,26.08,26.08,1950000,26.08
1954-01-28,26.02,26.02,26.02,26.02,1730000,26.02
1954-01-27,26.01,26.01,26.01,26.01,2020000,26.01
1954-01-26,26.09,26.09,26.09,26.09,2120000,26.09
1954-01-25,25.93,25.93,25.93,25.93,1860000,25.93
1954-01-22,25.85,25.85,25.85,25.85,1890000,25.85
1954-01-21,25.79,25.79,25.79,25.79,1780000,25.79
1954-01-20,25.75,25.75,25.75,25.75,1960000,25.75
1954-01-19,25.68,25.68,25.68,25.68,1840000,25.68
1954-01-18,25.43,25.43,25.43,25.43,1580000,25.43
1954-01-15,25.43,25.43,25.43,25.43,2180000,25.43
1954-01-14,25.19,25.19,25.19,25.19,1530000,25.19
1954-01-13,25.07,25.07,25.07,25.07,1420000,25.07
1954-01-12,24.93,24.93,24.93,24.93,1250000,24.93
1954-01-11,24.80,24.80,24.80,24.80,1220000,24.80
1954-01-08,24.93,24.93,24.93,24.93,1260000,24.93
1954-01-07,25.06,25.06,25.06,25.06,1540000,25.06
1954-01-06,25.14,25.14,25.14,25.14,1460000,25.14
1954-01-05,25.10,25.10,25.10,25.10,1520000,25.10
1954-01-04,24.95,24.95,24.95,24.95,1310000,24.95
1953-12-31,24.81,24.81,24.81,24.81,2490000,24.81
1953-12-30,24.76,24.76,24.76,24.76,2050000,24.76
1953-12-29,24.55,24.55,24.55,24.55,2140000,24.55
1953-12-28,24.71,24.71,24.71,24.71,1570000,24.71
1953-12-24,24.80,24.80,24.80,24.80,1270000,24.80
1953-12-23,24.69,24.69,24.69,24.69,1570000,24.69
1953-12-22,24.76,24.76,24.76,24.76,1720000,24.76
1953-12-21,24.95,24.95,24.95,24.95,1690000,24.95
1953-12-18,24.99,24.99,24.99,24.99,1550000,24.99
1953-12-17,24.94,24.94,24.94,24.94,1600000,24.94
1953-12-16,24.96,24.96,24.96,24.96,1880000,24.96
1953-12-15,24.71,24.71,24.71,24.71,1450000,24.71
1953-12-14,24.69,24.69,24.69,24.69,1540000,24.69
1953-12-11,24.76,24.76,24.76,24.76,1440000,24.76
1953-12-10,24.78,24.78,24.78,24.78,1420000,24.78
1953-12-09,24.84,24.84,24.84,24.84,1410000,24.84
1953-12-08,24.87,24.87,24.87,24.87,1390000,24.87
1953-12-07,24.95,24.95,24.95,24.95,1410000,24.95
1953-12-04,24.98,24.98,24.98,24.98,1390000,24.98
1953-12-03,24.97,24.97,24.97,24.97,1740000,24.97
1953-12-02,24.95,24.95,24.95,24.95,1850000,24.95
1953-12-01,24.78,24.78,24.78,24.78,1580000,24.78
1953-11-30,24.76,24.76,24.76,24.76,1960000,24.76
1953-11-27,24.66,24.66,24.66,24.66,1600000,24.66
1953-11-25,24.52,24.52,24.52,24.52,1540000,24.52
1953-11-24,24.50,24.50,24.50,24.50,1470000,24.50
1953-11-23,24.36,24.36,24.36,24.36,1410000,24.36
1953-11-20,24.44,24.44,24.44,24.44,1300000,24.44
1953-11-19,24.40,24.40,24.40,24.40,1420000,24.40
1953-11-18,24.29,24.29,24.29,24.29,1250000,24.29
1953-11-17,24.25,24.25,24.25,24.25,1250000,24.25
1953-11-16,24.38,24.38,24.38,24.38,1490000,24.38
1953-11-13,24.54,24.54,24.54,24.54,1540000,24.54
1953-11-12,24.46,24.46,24.46,24.46,1390000,24.46
1953-11-10,24.37,24.37,24.37,24.37,1340000,24.37
1953-11-09,24.66,24.66,24.66,24.66,1440000,24.66
1953-11-06,24.61,24.61,24.61,24.61,1700000,24.61
1953-11-05,24.64,24.64,24.64,24.64,1720000,24.64
1953-11-04,24.51,24.51,24.51,24.51,1480000,24.51
1953-11-02,24.66,24.66,24.66,24.66,1340000,24.66
1953-10-30,24.54,24.54,24.54,24.54,1400000,24.54
1953-10-29,24.58,24.58,24.58,24.58,1610000,24.58
1953-10-28,24.29,24.29,24.29,24.29,1260000,24.29
1953-10-27,24.26,24.26,24.26,24.26,1170000,24.26
1953-10-26,24.31,24.31,24.31,24.31,1340000,24.31
1953-10-23,24.35,24.35,24.35,24.35,1330000,24.35
1953-10-22,24.30,24.30,24.30,24.30,1330000,24.30
1953-10-21,24.19,24.19,24.19,24.19,1320000,24.19
1953-10-20,24.17,24.17,24.17,24.17,1280000,24.17
1953-10-19,24.16,24.16,24.16,24.16,1190000,24.16
1953-10-16,24.14,24.14,24.14,24.14,1620000,24.14
1953-10-15,23.95,23.95,23.95,23.95,1710000,23.95
1953-10-14,23.68,23.68,23.68,23.68,1290000,23.68
1953-10-13,23.57,23.57,23.57,23.57,1130000,23.57
1953-10-09,23.66,23.66,23.66,23.66,900000,23.66
1953-10-08,23.62,23.62,23.62,23.62,960000,23.62
1953-10-07,23.58,23.58,23.58,23.58,1010000,23.58
1953-10-06,23.39,23.39,23.39,23.39,1100000,23.39
1953-10-05,23.48,23.48,23.48,23.48,930000,23.48
1953-10-02,23.59,23.59,23.59,23.59,890000,23.59
1953-10-01,23.49,23.49,23.49,23.49,940000,23.49
1953-09-30,23.35,23.35,23.35,23.35,940000,23.35
1953-09-29,23.49,23.49,23.49,23.49,1170000,23.49
1953-09-28,23.45,23.45,23.45,23.45,1150000,23.45
1953-09-25,23.30,23.30,23.30,23.30,910000,23.30
1953-09-24,23.24,23.24,23.24,23.24,1020000,23.24
1953-09-23,23.23,23.23,23.23,23.23,1240000,23.23
1953-09-22,23.20,23.20,23.20,23.20,1300000,23.20
1953-09-21,22.88,22.88,22.88,22.88,1070000,22.88
1953-09-18,22.95,22.95,22.95,22.95,1190000,22.95
1953-09-17,23.07,23.07,23.07,23.07,1290000,23.07
1953-09-16,23.01,23.01,23.01,23.01,1570000,23.01
1953-09-15,22.90,22.90,22.90,22.90,2850000,22.90
1953-09-14,22.71,22.71,22.71,22.71,2550000,22.71
1953-09-11,23.14,23.14,23.14,23.14,1930000,23.14
1953-09-10,23.41,23.41,23.41,23.41,1010000,23.41
1953-09-09,23.65,23.65,23.65,23.65,860000,23.65
1953-09-08,23.61,23.61,23.61,23.61,740000,23.61
1953-09-04,23.57,23.57,23.57,23.57,770000,23.57
1953-09-03,23.51,23.51,23.51,23.51,900000,23.51
1953-09-02,23.56,23.56,23.56,23.56,1110000,23.56
1953-09-01,23.42,23.42,23.42,23.42,1580000,23.42
1953-08-31,23.32,23.32,23.32,23.32,2190000,23.32
1953-08-28,23.74,23.74,23.74,23.74,1060000,23.74
1953-08-27,23.79,23.79,23.79,23.79,1290000,23.79
1953-08-26,23.86,23.86,23.86,23.86,1060000,23.86
1953-08-25,23.93,23.93,23.93,23.93,1470000,23.93
1953-08-24,24.09,24.09,24.09,24.09,1320000,24.09
1953-08-21,24.35,24.35,24.35,24.35,850000,24.35
1953-08-20,24.29,24.29,24.29,24.29,860000,24.29
1953-08-19,24.31,24.31,24.31,24.31,1400000,24.31
1953-08-18,24.46,24.46,24.46,24.46,1030000,24.46
1953-08-17,24.56,24.56,24.56,24.56,910000,24.56
1953-08-14,24.62,24.62,24.62,24.62,1000000,24.62
1953-08-13,24.73,24.73,24.73,24.73,1040000,24.73
1953-08-12,24.78,24.78,24.78,24.78,990000,24.78
1953-08-11,24.72,24.72,24.72,24.72,940000,24.72
1953-08-10,24.75,24.75,24.75,24.75,1090000,24.75
1953-08-07,24.78,24.78,24.78,24.78,950000,24.78
1953-08-06,24.80,24.80,24.80,24.80,1200000,24.80
1953-08-05,24.68,24.68,24.68,24.68,1080000,24.68
1953-08-04,24.78,24.78,24.78,24.78,1000000,24.78
1953-08-03,24.84,24.84,24.84,24.84,1160000,24.84
1953-07-31,24.75,24.75,24.75,24.75,1320000,24.75
1953-07-30,24.49,24.49,24.49,24.49,1200000,24.49
1953-07-29,24.26,24.26,24.26,24.26,1000000,24.26
1953-07-28,24.11,24.11,24.11,24.11,1080000,24.11
1953-07-27,24.07,24.07,24.07,24.07,1210000,24.07
1953-07-24,24.23,24.23,24.23,24.23,890000,24.23
1953-07-23,24.23,24.23,24.23,24.23,1000000,24.23
1953-07-22,24.19,24.19,24.19,24.19,900000,24.19
1953-07-21,24.16,24.16,24.16,24.16,850000,24.16
1953-07-20,24.22,24.22,24.22,24.22,830000,24.22
1953-07-17,24.35,24.35,24.35,24.35,840000,24.35
1953-07-16,24.18,24.18,24.18,24.18,790000,24.18
1953-07-15,24.15,24.15,24.15,24.15,840000,24.15
1953-07-14,24.08,24.08,24.08,24.08,1030000,24.08
1953-07-13,24.17,24.17,24.17,24.17,1120000,24.17
1953-07-10,24.41,24.41,24.41,24.41,860000,24.41
1953-07-09,24.43,24.43,24.43,24.43,910000,24.43
1953-07-08,24.50,24.50,24.50,24.50,950000,24.50
1953-07-07,24.51,24.51,24.51,24.51,1030000,24.51
1953-07-06,24.38,24.38,24.38,24.38,820000,24.38
1953-07-03,24.36,24.36,24.36,24.36,830000,24.36
1953-07-02,24.31,24.31,24.31,24.31,1030000,24.31
1953-07-01,24.24,24.24,24.24,24.24,910000,24.24
1953-06-30,24.14,24.14,24.14,24.14,820000,24.14
1953-06-29,24.14,24.14,24.14,24.14,800000,24.14
1953-06-26,24.21,24.21,24.21,24.21,830000,24.21
1953-06-25,24.19,24.19,24.19,24.19,1160000,24.19
1953-06-24,24.09,24.09,24.09,24.09,1030000,24.09
1953-06-23,24.12,24.12,24.12,24.12,1050000,24.12
1953-06-22,23.96,23.96,23.96,23.96,1030000,23.96
1953-06-19,23.84,23.84,23.84,23.84,890000,23.84
1953-06-18,23.84,23.84,23.84,23.84,1010000,23.84
1953-06-17,23.85,23.85,23.85,23.85,1150000,23.85
1953-06-16,23.55,23.55,23.55,23.55,1370000,23.55
1953-06-15,23.62,23.62,23.62,23.62,1090000,23.62
1953-06-12,23.82,23.82,23.82,23.82,920000,23.82
1953-06-11,23.75,23.75,23.75,23.75,1220000,23.75
1953-06-10,23.54,23.54,23.54,23.54,1960000,23.54
1953-06-09,23.60,23.60,23.60,23.60,2200000,23.60
1953-06-08,24.01,24.01,24.01,24.01,1000000,24.01
1953-06-05,24.09,24.09,24.09,24.09,1160000,24.09
1953-06-04,24.03,24.03,24.03,24.03,1400000,24.03
1953-06-03,24.18,24.18,24.18,24.18,1050000,24.18
1953-06-02,24.22,24.22,24.22,24.22,1450000,24.22
1953-06-01,24.15,24.15,24.15,24.15,1490000,24.15
1953-05-29,24.54,24.54,24.54,24.54,920000,24.54
1953-05-28,24.46,24.46,24.46,24.46,1240000,24.46
1953-05-27,24.64,24.64,24.64,24.64,1330000,24.64
1953-05-26,24.87,24.87,24.87,24.87,1160000,24.87
1953-05-25,24.99,24.99,24.99,24.99,1180000,24.99
1953-05-22,25.03,25.03,25.03,25.03,1350000,25.03
1953-05-21,25.06,25.06,25.06,25.06,1590000,25.06
1953-05-20,24.93,24.93,24.93,24.93,1690000,24.93
1953-05-19,24.70,24.70,24.70,24.70,1120000,24.70
1953-05-18,24.75,24.75,24.75,24.75,1080000,24.75
1953-05-15,24.84,24.84,24.84,24.84,1200000,24.84
1953-05-14,24.85,24.85,24.85,24.85,1210000,24.85
1953-05-13,24.71,24.71,24.71,24.71,1120000,24.71
1953-05-12,24.74,24.74,24.74,24.74,1080000,24.74
1953-05-11,24.91,24.91,24.91,24.91,1010000,24.91
1953-05-08,24.90,24.90,24.90,24.90,1220000,24.90
1953-05-07,24.90,24.90,24.90,24.90,1110000,24.90
1953-05-06,25.00,25.00,25.00,25.00,1110000,25.00
1953-05-05,25.03,25.03,25.03,25.03,1290000,25.03
1953-05-04,25.00,25.00,25.00,25.00,1520000,25.00
1953-05-01,24.73,24.73,24.73,24.73,1200000,24.73
1953-04-30,24.62,24.62,24.62,24.62,1140000,24.62
1953-04-29,24.68,24.68,24.68,24.68,1310000,24.68
1953-04-28,24.52,24.52,24.52,24.52,1330000,24.52
1953-04-27,24.34,24.34,24.34,24.34,1400000,24.34
1953-04-24,24.20,24.20,24.20,24.20,1780000,24.20
1953-04-23,24.19,24.19,24.19,24.19,1920000,24.19
1953-04-22,24.46,24.46,24.46,24.46,1390000,24.46
1953-04-21,24.67,24.67,24.67,24.67,1250000,24.67
1953-04-20,24.73,24.73,24.73,24.73,1520000,24.73
1953-04-17,24.62,24.62,24.62,24.62,1430000,24.62
1953-04-16,24.91,24.91,24.91,24.91,1310000,24.91
1953-04-15,24.96,24.96,24.96,24.96,1580000,24.96
1953-04-14,24.86,24.86,24.86,24.86,1480000,24.86
1953-04-13,24.77,24.77,24.77,24.77,1280000,24.77
1953-04-10,24.82,24.82,24.82,24.82,1360000,24.82
1953-04-09,24.88,24.88,24.88,24.88,1520000,24.88
1953-04-08,24.93,24.93,24.93,24.93,1860000,24.93
1953-04-07,24.71,24.71,24.71,24.71,2500000,24.71
1953-04-06,24.61,24.61,24.61,24.61,3050000,24.61
1953-04-02,25.23,25.23,25.23,25.23,1720000,25.23
1953-04-01,25.25,25.25,25.25,25.25,2240000,25.25
1953-03-31,25.29,25.29,25.29,25.29,3120000,25.29
1953-03-30,25.61,25.61,25.61,25.61,2740000,25.61
1953-03-27,25.99,25.99,25.99,25.99,1640000,25.99
1953-03-26,25.95,25.95,25.95,25.95,2000000,25.95
1953-03-25,26.10,26.10,26.10,26.10,2320000,26.10
1953-03-24,26.17,26.17,26.17,26.17,1970000,26.17
1953-03-23,26.02,26.02,26.02,26.02,1750000,26.02
1953-03-20,26.18,26.18,26.18,26.18,1730000,26.18
1953-03-19,26.22,26.22,26.22,26.22,1840000,26.22
1953-03-18,26.24,26.24,26.24,26.24,2110000,26.24
1953-03-17,26.33,26.33,26.33,26.33,2110000,26.33
1953-03-16,26.22,26.22,26.22,26.22,1770000,26.22
1953-03-13,26.18,26.18,26.18,26.18,1760000,26.18
1953-03-12,26.13,26.13,26.13,26.13,1780000,26.13
1953-03-11,26.12,26.12,26.12,26.12,1890000,26.12
1953-03-10,25.91,25.91,25.91,25.91,1530000,25.91
1953-03-09,25.83,25.83,25.83,25.83,1600000,25.83
1953-03-06,25.84,25.84,25.84,25.84,1690000,25.84
1953-03-05,25.79,25.79,25.79,25.79,1540000,25.79
1953-03-04,25.78,25.78,25.78,25.78,2010000,25.78
1953-03-03,26.00,26.00,26.00,26.00,1850000,26.00
1953-03-02,25.93,25.93,25.93,25.93,1760000,25.93
1953-02-27,25.90,25.90,25.90,25.90,1990000,25.90
1953-02-26,25.95,25.95,25.95,25.95,2290000,25.95
1953-02-25,25.91,25.91,25.91,25.91,2360000,25.91
1953-02-24,25.75,25.75,25.75,25.75,2300000,25.75
1953-02-20,25.63,25.63,25.63,25.63,1400000,25.63
1953-02-19,25.57,25.57,25.57,25.57,1390000,25.57
1953-02-18,25.48,25.48,25.48,25.48,1220000,25.48
1953-02-17,25.50,25.50,25.50,25.50,1290000,25.50
1953-02-16,25.65,25.65,25.65,25.65,1330000,25.65
1953-02-13,25.74,25.74,25.74,25.74,1350000,25.74
1953-02-11,25.64,25.64,25.64,25.64,1240000,25.64
1953-02-10,25.62,25.62,25.62,25.62,1350000,25.62
1953-02-09,25.69,25.69,25.69,25.69,1780000,25.69
1953-02-06,26.51,26.51,26.51,26.51,1870000,26.51
1953-02-05,26.15,26.15,26.15,26.15,1900000,26.15
1953-02-04,26.42,26.42,26.42,26.42,1660000,26.42
1953-02-03,26.54,26.54,26.54,26.54,1560000,26.54
1953-02-02,26.51,26.51,26.51,26.51,1890000,26.51
1953-01-30,26.38,26.38,26.38,26.38,1760000,26.38
1953-01-29,26.20,26.20,26.20,26.20,1830000,26.20
1953-01-28,26.13,26.13,26.13,26.13,1640000,26.13
1953-01-27,26.05,26.05,26.05,26.05,1550000,26.05
1953-01-26,26.02,26.02,26.02,26.02,1420000,26.02
1953-01-23,26.07,26.07,26.07,26.07,1340000,26.07
1953-01-22,26.12,26.12,26.12,26.12,1380000,26.12
1953-01-21,26.09,26.09,26.09,26.09,1300000,26.09
1953-01-20,26.14,26.14,26.14,26.14,1490000,26.14
1953-01-19,26.01,26.01,26.01,26.01,1360000,26.01
1953-01-16,26.02,26.02,26.02,26.02,1710000,26.02
1953-01-15,26.13,26.13,26.13,26.13,1450000,26.13
1953-01-14,26.08,26.08,26.08,26.08,1370000,26.08
1953-01-13,26.02,26.02,26.02,26.02,1680000,26.02
1953-01-12,25.86,25.86,25.86,25.86,1500000,25.86
1953-01-09,26.08,26.08,26.08,26.08,2080000,26.08
1953-01-08,26.33,26.33,26.33,26.33,1780000,26.33
1953-01-07,26.37,26.37,26.37,26.37,1760000,26.37
1953-01-06,26.48,26.48,26.48,26.48,2080000,26.48
1953-01-05,26.66,26.66,26.66,26.66,2130000,26.66
1953-01-02,26.54,26.54,26.54,26.54,1450000,26.54
1952-12-31,26.57,26.57,26.57,26.57,2050000,26.57
1952-12-30,26.59,26.59,26.59,26.59,2070000,26.59
1952-12-29,26.40,26.40,26.40,26.40,1820000,26.40
1952-12-26,26.25,26.25,26.25,26.25,1290000,26.25
1952-12-24,26.21,26.21,26.21,26.21,1510000,26.21
1952-12-23,26.19,26.19,26.19,26.19,2100000,26.19
1952-12-22,26.30,26.30,26.30,26.30,2100000,26.30
1952-12-19,26.15,26.15,26.15,26.15,2050000,26.15
1952-12-18,26.03,26.03,26.03,26.03,1860000,26.03
1952-12-17,26.04,26.04,26.04,26.04,1700000,26.04
1952-12-16,26.07,26.07,26.07,26.07,1980000,26.07
1952-12-15,26.04,26.04,26.04,26.04,1940000,26.04
1952-12-12,26.04,26.04,26.04,26.04,2030000,26.04
1952-12-11,25.96,25.96,25.96,25.96,1790000,25.96
1952-12-10,25.98,25.98,25.98,25.98,1880000,25.98
1952-12-09,25.93,25.93,25.93,25.93,2120000,25.93
1952-12-08,25.76,25.76,25.76,25.76,1790000,25.76
1952-12-05,25.62,25.62,25.62,25.62,1510000,25.62
1952-12-04,25.61,25.61,25.61,25.61,1570000,25.61
1952-12-03,25.71,25.71,25.71,25.71,1610000,25.71
1952-12-02,25.74,25.74,25.74,25.74,1610000,25.74
1952-12-01,25.68,25.68,25.68,25.68,2100000,25.68
1952-11-28,25.66,25.66,25.66,25.66,2160000,25.66
1952-11-26,25.52,25.52,25.52,25.52,1920000,25.52
1952-11-25,25.36,25.36,25.36,25.36,1930000,25.36
1952-11-24,25.42,25.42,25.42,25.42,2100000,25.42
1952-11-21,25.27,25.27,25.27,25.27,1760000,25.27
1952-11-20,25.28,25.28,25.28,25.28,1740000,25.28
1952-11-19,25.33,25.33,25.33,25.33,2350000,25.33
1952-11-18,25.16,25.16,25.16,25.16,2250000,25.16
1952-11-17,24.80,24.80,24.80,24.80,1490000,24.80
1952-11-14,24.75,24.75,24.75,24.75,1700000,24.75
1952-11-13,24.71,24.71,24.71,24.71,1330000,24.71
1952-11-12,24.65,24.65,24.65,24.65,1490000,24.65
1952-11-10,24.77,24.77,24.77,24.77,1360000,24.77
1952-11-07,24.78,24.78,24.78,24.78,1540000,24.78
1952-11-06,24.77,24.77,24.77,24.77,1390000,24.77
1952-11-05,24.67,24.67,24.67,24.67,2030000,24.67
1952-11-03,24.60,24.60,24.60,24.60,1670000,24.60
1952-10-31,24.52,24.52,24.52,24.52,1760000,24.52
1952-10-30,24.15,24.15,24.15,24.15,1090000,24.15
1952-10-29,24.15,24.15,24.15,24.15,1020000,24.15
1952-10-28,24.13,24.13,24.13,24.13,1080000,24.13
1952-10-27,24.09,24.09,24.09,24.09,1000000,24.09
1952-10-24,24.03,24.03,24.03,24.03,1060000,24.03
1952-10-23,23.87,23.87,23.87,23.87,1260000,23.87
1952-10-22,23.80,23.80,23.80,23.80,1160000,23.80
1952-10-21,24.07,24.07,24.07,24.07,990000,24.07
1952-10-20,24.13,24.13,24.13,24.13,1050000,24.13
1952-10-17,24.20,24.20,24.20,24.20,1360000,24.20
1952-10-16,23.91,23.91,23.91,23.91,1730000,23.91
1952-10-15,24.06,24.06,24.06,24.06,1730000,24.06
1952-10-14,24.48,24.48,24.48,24.48,1130000,24.48
1952-10-10,24.55,24.55,24.55,24.55,1070000,24.55
1952-10-09,24.57,24.57,24.57,24.57,1090000,24.57
1952-10-08,24.58,24.58,24.58,24.58,1260000,24.58
1952-10-07,24.40,24.40,24.40,24.40,950000,24.40
1952-10-06,24.44,24.44,24.44,24.44,1070000,24.44
1952-10-03,24.50,24.50,24.50,24.50,980000,24.50
1952-10-02,24.52,24.52,24.52,24.52,1040000,24.52
1952-10-01,24.48,24.48,24.48,24.48,1060000,24.48
1952-09-30,24.54,24.54,24.54,24.54,1120000,24.54
1952-09-29,24.68,24.68,24.68,24.68,970000,24.68
1952-09-26,24.73,24.73,24.73,24.73,1180000,24.73
1952-09-25,24.81,24.81,24.81,24.81,1210000,24.81
1952-09-24,24.79,24.79,24.79,24.79,1390000,24.79
1952-09-23,24.70,24.70,24.70,24.70,1240000,24.70
1952-09-22,24.59,24.59,24.59,24.59,1160000,24.59
1952-09-19,24.57,24.57,24.57,24.57,1150000,24.57
1952-09-18,24.51,24.51,24.51,24.51,1030000,24.51
1952-09-17,24.58,24.58,24.58,24.58,1000000,24.58
1952-09-16,24.53,24.53,24.53,24.53,1140000,24.53
1952-09-15,24.45,24.45,24.45,24.45,1100000,24.45
1952-09-12,24.71,24.71,24.71,24.71,1040000,24.71
1952-09-11,24.72,24.72,24.72,24.72,970000,24.72
1952-09-10,24.69,24.69,24.69,24.69,1590000,24.69
1952-09-09,24.86,24.86,24.86,24.86,1310000,24.86
1952-09-08,25.11,25.11,25.11,25.11,1170000,25.11
1952-09-05,25.21,25.21,25.21,25.21,1040000,25.21
1952-09-04,25.24,25.24,25.24,25.24,1120000,25.24
1952-09-03,25.25,25.25,25.25,25.25,1200000,25.25
1952-09-02,25.15,25.15,25.15,25.15,970000,25.15
1952-08-29,25.03,25.03,25.03,25.03,890000,25.03
1952-08-28,24.97,24.97,24.97,24.97,980000,24.97
1952-08-27,24.94,24.94,24.94,24.94,930000,24.94
1952-08-26,24.83,24.83,24.83,24.83,890000,24.83
1952-08-25,24.87,24.87,24.87,24.87,840000,24.87
1952-08-22,24.99,24.99,24.99,24.99,910000,24.99
1952-08-21,24.98,24.98,24.98,24.98,800000,24.98
1952-08-20,24.95,24.95,24.95,24.95,960000,24.95
1952-08-19,24.89,24.89,24.89,24.89,980000,24.89
1952-08-18,24.94,24.94,24.94,24.94,1090000,24.94
1952-08-15,25.20,25.20,25.20,25.20,890000,25.20
1952-08-14,25.28,25.28,25.28,25.28,930000,25.28
1952-08-13,25.28,25.28,25.28,25.28,990000,25.28
1952-08-12,25.31,25.31,25.31,25.31,1110000,25.31
1952-08-11,25.52,25.52,25.52,25.52,1160000,25.52
1952-08-08,25.55,25.55,25.55,25.55,1170000,25.55
1952-08-07,25.52,25.52,25.52,25.52,1180000,25.52
1952-08-06,25.44,25.44,25.44,25.44,1140000,25.44
1952-08-05,25.46,25.46,25.46,25.46,1050000,25.46
1952-08-04,25.43,25.43,25.43,25.43,950000,25.43
1952-08-01,25.45,25.45,25.45,25.45,1050000,25.45
1952-07-31,25.40,25.40,25.40,25.40,1230000,25.40
1952-07-30,25.37,25.37,25.37,25.37,1240000,25.37
1952-07-29,25.26,25.26,25.26,25.26,1010000,25.26
1952-07-28,25.20,25.20,25.20,25.20,1030000,25.20
1952-07-25,25.16,25.16,25.16,25.16,1130000,25.16
1952-07-24,25.24,25.24,25.24,25.24,1270000,25.24
1952-07-23,25.11,25.11,25.11,25.11,1020000,25.11
1952-07-22,25.00,25.00,25.00,25.00,910000,25.00
1952-07-21,24.95,24.95,24.95,24.95,780000,24.95
1952-07-18,24.85,24.85,24.85,24.85,1020000,24.85
1952-07-17,25.05,25.05,25.05,25.05,1010000,25.05
1952-07-16,25.16,25.16,25.16,25.16,1120000,25.16
1952-07-15,25.16,25.16,25.16,25.16,1220000,25.16
1952-07-14,25.03,25.03,25.03,25.03,1090000,25.03
1952-07-11,24.98,24.98,24.98,24.98,1040000,24.98
1952-07-10,24.81,24.81,24.81,24.81,1010000,24.81
1952-07-09,24.86,24.86,24.86,24.86,1120000,24.86
1952-07-08,24.96,24.96,24.96,24.96,850000,24.96
1952-07-07,24.97,24.97,24.97,24.97,1080000,24.97
1952-07-03,25.05,25.05,25.05,25.05,1150000,25.05
1952-07-02,25.06,25.06,25.06,25.06,1320000,25.06
1952-07-01,25.12,25.12,25.12,25.12,1450000,25.12
1952-06-30,24.96,24.96,24.96,24.96,1380000,24.96
1952-06-27,24.83,24.83,24.83,24.83,1210000,24.83
1952-06-26,24.75,24.75,24.75,24.75,1190000,24.75
1952-06-25,24.66,24.66,24.66,24.66,1230000,24.66
1952-06-24,24.60,24.60,24.60,24.60,1200000,24.60
1952-06-23,24.56,24.56,24.56,24.56,1200000,24.56
1952-06-20,24.59,24.59,24.59,24.59,1190000,24.59
1952-06-19,24.51,24.51,24.51,24.51,1320000,24.51
1952-06-18,24.43,24.43,24.43,24.43,1270000,24.43
1952-06-17,24.33,24.33,24.33,24.33,920000,24.33
1952-06-16,24.30,24.30,24.30,24.30,980000,24.30
1952-06-13,24.37,24.37,24.37,24.37,1130000,24.37
1952-06-12,24.31,24.31,24.31,24.31,1370000,24.31
1952-06-11,24.31,24.31,24.31,24.31,1190000,24.31
1952-06-10,24.23,24.23,24.23,24.23,1220000,24.23
1952-06-09,24.37,24.37,24.37,24.37,1270000,24.37
1952-06-06,24.26,24.26,24.26,24.26,1520000,24.26
1952-06-05,24.10,24.10,24.10,24.10,1410000,24.10
1952-06-04,23.95,23.95,23.95,23.95,1200000,23.95
1952-06-03,23.78,23.78,23.78,23.78,940000,23.78
1952-06-02,23.80,23.80,23.80,23.80,1190000,23.80
1952-05-29,23.86,23.86,23.86,23.86,1100000,23.86
1952-05-28,23.84,23.84,23.84,23.84,1130000,23.84
1952-05-27,23.88,23.88,23.88,23.88,1040000,23.88
1952-05-26,23.94,23.94,23.94,23.94,940000,23.94
1952-05-23,23.89,23.89,23.89,23.89,1150000,23.89
1952-05-22,23.91,23.91,23.91,23.91,1360000,23.91
1952-05-21,23.78,23.78,23.78,23.78,1210000,23.78
1952-05-20,23.74,23.74,23.74,23.74,1150000,23.74
1952-05-19,23.61,23.61,23.61,23.61,780000,23.61
1952-05-16,23.56,23.56,23.56,23.56,910000,23.56
1952-05-15,23.60,23.60,23.60,23.60,1050000,23.60
1952-05-14,23.68,23.68,23.68,23.68,950000,23.68
1952-05-13,23.78,23.78,23.78,23.78,890000,23.78
1952-05-12,23.75,23.75,23.75,23.75,800000,23.75
1952-05-09,23.84,23.84,23.84,23.84,960000,23.84
1952-05-08,23.86,23.86,23.86,23.86,1230000,23.86
1952-05-07,23.81,23.81,23.81,23.81,1120000,23.81
1952-05-06,23.67,23.67,23.67,23.67,1120000,23.67
1952-05-05,23.66,23.66,23.66,23.66,860000,23.66
1952-05-02,23.56,23.56,23.56,23.56,1300000,23.56
1952-05-01,23.17,23.17,23.17,23.17,1400000,23.17
1952-04-30,23.32,23.32,23.32,23.32,1000000,23.32
1952-04-29,23.49,23.49,23.49,23.49,1170000,23.49
1952-04-28,23.55,23.55,23.55,23.55,980000,23.55
1952-04-25,23.54,23.54,23.54,23.54,1240000,23.54
1952-04-24,23.43,23.43,23.43,23.43,1580000,23.43
1952-04-23,23.48,23.48,23.48,23.48,1090000,23.48
1952-04-22,23.58,23.58,23.58,23.58,1240000,23.58
1952-04-21,23.69,23.69,23.69,23.69,1110000,23.69
